Frame:	Label:	Points:	Bounding Box ID:	Frame path: data2/omelette/
2470	stove	(103,112,154,123)	30	2470.jpg
2470	pan	(189,116,68,69)	13	2470.jpg
2470	bowl	(61,110,44,44)	17	2470.jpg
2470	milk_carton	(0,223,16,34)	23	2470.jpg
2470	chopstick	(59,94,47,74)	18	2470.jpg
2470	oil_bottle	(145,105,42,23)	24	2470.jpg
2470	mixed_egg	(66,121,36,25)	6	2470.jpg
2470	frying_pan	(98,96,84,97)	14	2470.jpg
2470	person	(52,0,176,125)	1	2470.jpg
2471	table	(0,112,101,142)	29	2471.jpg
2471	stove	(103,112,154,123)	30	2471.jpg
2471	pan	(189,116,68,69)	13	2471.jpg
2471	bowl	(61,110,44,44)	17	2471.jpg
2471	milk_carton	(0,223,16,34)	23	2471.jpg
2471	chopstick	(59,94,47,74)	18	2471.jpg
2471	oil_bottle	(140,104,46,26)	24	2471.jpg
2471	mixed_egg	(66,121,36,25)	6	2471.jpg
2471	frying_pan	(98,96,84,97)	14	2471.jpg
2471	person	(52,0,176,128)	1	2471.jpg
2472	table	(0,112,101,142)	29	2472.jpg
2472	stove	(103,112,154,123)	30	2472.jpg
2472	pan	(189,116,68,69)	13	2472.jpg
2472	bowl	(61,110,44,44)	17	2472.jpg
2472	milk_carton	(0,223,16,34)	23	2472.jpg
2472	chopstick	(59,94,47,74)	18	2472.jpg
2472	oil_bottle	(140,104,46,26)	24	2472.jpg
2472	mixed_egg	(66,121,36,25)	6	2472.jpg
2472	frying_pan	(98,96,84,97)	14	2472.jpg
2472	person	(52,0,175,129)	1	2472.jpg
2473	table	(0,112,101,142)	29	2473.jpg
2473	stove	(103,112,154,123)	30	2473.jpg
2473	pan	(189,116,68,69)	13	2473.jpg
2473	bowl	(61,110,44,44)	17	2473.jpg
2473	milk_carton	(0,223,16,34)	23	2473.jpg
2473	chopstick	(59,94,47,74)	18	2473.jpg
2473	oil_bottle	(140,104,46,26)	24	2473.jpg
2473	mixed_egg	(66,121,36,25)	6	2473.jpg
2473	frying_pan	(98,96,84,97)	14	2473.jpg
2473	person	(52,0,176,125)	1	2473.jpg
2474	table	(0,112,101,142)	29	2474.jpg
2474	stove	(103,112,154,123)	30	2474.jpg
2474	pan	(189,116,68,69)	13	2474.jpg
2474	bowl	(61,110,44,44)	17	2474.jpg
2474	milk_carton	(0,223,16,34)	23	2474.jpg
2474	chopstick	(59,94,47,74)	18	2474.jpg
2474	oil_bottle	(140,104,46,26)	24	2474.jpg
2474	mixed_egg	(66,121,36,25)	6	2474.jpg
2474	frying_pan	(98,96,84,97)	14	2474.jpg
2474	person	(52,0,176,129)	1	2474.jpg
2475	table	(0,112,101,142)	29	2475.jpg
2475	stove	(103,112,154,123)	30	2475.jpg
2475	pan	(189,116,68,69)	13	2475.jpg
2475	bowl	(61,110,44,44)	17	2475.jpg
2475	milk_carton	(0,223,16,34)	23	2475.jpg
2475	chopstick	(59,94,47,74)	18	2475.jpg
2475	oil_bottle	(140,104,46,26)	24	2475.jpg
2475	mixed_egg	(66,121,36,25)	6	2475.jpg
2475	frying_pan	(98,96,84,97)	14	2475.jpg
2475	person	(52,0,176,131)	1	2475.jpg
2476	table	(0,112,101,142)	29	2476.jpg
2476	stove	(103,112,154,123)	30	2476.jpg
2476	pan	(189,116,68,69)	13	2476.jpg
2476	bowl	(61,110,44,44)	17	2476.jpg
2476	milk_carton	(0,223,16,34)	23	2476.jpg
2476	chopstick	(59,94,47,74)	18	2476.jpg
2476	oil_bottle	(140,104,46,26)	24	2476.jpg
2476	mixed_egg	(66,121,36,25)	6	2476.jpg
2476	frying_pan	(98,96,84,97)	14	2476.jpg
2476	person	(52,0,176,126)	1	2476.jpg
2477	table	(0,112,101,142)	29	2477.jpg
2477	stove	(103,112,154,123)	30	2477.jpg
2477	pan	(189,116,68,69)	13	2477.jpg
2477	bowl	(61,110,44,44)	17	2477.jpg
2477	milk_carton	(0,223,16,34)	23	2477.jpg
2477	chopstick	(59,94,47,74)	18	2477.jpg
2477	oil_bottle	(140,104,46,26)	24	2477.jpg
2477	mixed_egg	(66,121,36,25)	6	2477.jpg
2477	frying_pan	(98,96,84,97)	14	2477.jpg
2477	person	(52,0,175,125)	1	2477.jpg
2478	table	(0,112,101,142)	29	2478.jpg
2478	stove	(103,112,154,123)	30	2478.jpg
2478	pan	(189,116,68,69)	13	2478.jpg
2478	bowl	(61,110,44,44)	17	2478.jpg
2478	milk_carton	(0,223,16,34)	23	2478.jpg
2478	chopstick	(59,94,47,74)	18	2478.jpg
2478	oil_bottle	(140,104,46,26)	24	2478.jpg
2478	mixed_egg	(66,121,36,25)	6	2478.jpg
2478	frying_pan	(98,96,84,97)	14	2478.jpg
2478	person	(52,0,176,142)	1	2478.jpg
2479	table	(0,112,101,142)	29	2479.jpg
2479	stove	(103,112,154,123)	30	2479.jpg
2479	pan	(189,116,68,69)	13	2479.jpg
2479	bowl	(61,110,44,44)	17	2479.jpg
2479	milk_carton	(0,223,16,34)	23	2479.jpg
2479	chopstick	(59,94,47,74)	18	2479.jpg
2479	oil_bottle	(140,104,46,26)	24	2479.jpg
2479	mixed_egg	(66,121,36,25)	6	2479.jpg
2479	frying_pan	(98,96,84,97)	14	2479.jpg
2479	person	(52,0,176,126)	1	2479.jpg
2480	table	(0,112,101,142)	29	2480.jpg
2480	stove	(103,112,154,123)	30	2480.jpg
2480	pan	(189,116,68,69)	13	2480.jpg
2480	bowl	(61,110,44,44)	17	2480.jpg
2480	milk_carton	(0,223,16,34)	23	2480.jpg
2480	chopstick	(59,94,47,74)	18	2480.jpg
2480	oil_bottle	(140,104,46,26)	24	2480.jpg
2480	mixed_egg	(66,121,36,25)	6	2480.jpg
2480	frying_pan	(98,96,84,97)	14	2480.jpg
2480	person	(52,0,176,131)	1	2480.jpg
2481	table	(0,112,101,142)	29	2481.jpg
2481	stove	(103,112,154,123)	30	2481.jpg
2481	pan	(189,116,68,69)	13	2481.jpg
2481	bowl	(61,110,44,44)	17	2481.jpg
2481	milk_carton	(0,223,16,34)	23	2481.jpg
2481	chopstick	(59,94,47,74)	18	2481.jpg
2481	oil_bottle	(140,104,46,26)	24	2481.jpg
2481	mixed_egg	(66,121,36,25)	6	2481.jpg
2481	frying_pan	(98,96,84,97)	14	2481.jpg
2481	person	(52,0,176,131)	1	2481.jpg
2482	table	(0,112,101,142)	29	2482.jpg
2482	stove	(103,112,154,123)	30	2482.jpg
2482	pan	(189,116,68,69)	13	2482.jpg
2482	bowl	(61,110,44,44)	17	2482.jpg
2482	milk_carton	(0,223,16,34)	23	2482.jpg
2482	chopstick	(59,94,47,74)	18	2482.jpg
2482	oil_bottle	(140,104,46,26)	24	2482.jpg
2482	mixed_egg	(66,121,36,25)	6	2482.jpg
2482	frying_pan	(98,96,84,97)	14	2482.jpg
2482	person	(52,0,176,125)	1	2482.jpg
2483	table	(0,112,101,142)	29	2483.jpg
2483	stove	(103,112,154,123)	30	2483.jpg
2483	pan	(189,116,68,69)	13	2483.jpg
2483	bowl	(61,110,44,44)	17	2483.jpg
2483	milk_carton	(0,223,16,34)	23	2483.jpg
2483	chopstick	(59,94,47,74)	18	2483.jpg
2483	oil_bottle	(140,104,46,26)	24	2483.jpg
2483	mixed_egg	(66,121,36,25)	6	2483.jpg
2483	frying_pan	(98,96,84,97)	14	2483.jpg
2483	person	(52,0,175,130)	1	2483.jpg
2484	table	(0,112,101,142)	29	2484.jpg
2484	stove	(103,112,154,123)	30	2484.jpg
2484	pan	(189,116,68,69)	13	2484.jpg
2484	bowl	(61,110,44,44)	17	2484.jpg
2484	milk_carton	(0,223,16,34)	23	2484.jpg
2484	chopstick	(59,94,47,74)	18	2484.jpg
2484	oil_bottle	(140,104,46,26)	24	2484.jpg
2484	mixed_egg	(66,121,36,25)	6	2484.jpg
2484	frying_pan	(98,96,84,97)	14	2484.jpg
2484	person	(52,0,176,133)	1	2484.jpg
2485	table	(0,112,101,142)	29	2485.jpg
2485	stove	(103,112,154,123)	30	2485.jpg
2485	pan	(189,116,68,69)	13	2485.jpg
2485	bowl	(61,110,44,44)	17	2485.jpg
2485	milk_carton	(0,223,16,34)	23	2485.jpg
2485	chopstick	(59,94,47,74)	18	2485.jpg
2485	oil_bottle	(140,104,46,26)	24	2485.jpg
2485	mixed_egg	(66,121,36,25)	6	2485.jpg
2485	frying_pan	(98,96,84,97)	14	2485.jpg
2485	person	(52,0,176,133)	1	2485.jpg
2486	table	(0,112,101,142)	29	2486.jpg
2486	stove	(103,112,154,123)	30	2486.jpg
2486	pan	(189,116,68,69)	13	2486.jpg
2486	bowl	(61,110,44,44)	17	2486.jpg
2486	milk_carton	(0,223,16,34)	23	2486.jpg
2486	chopstick	(59,94,47,74)	18	2486.jpg
2486	oil_bottle	(140,104,46,26)	24	2486.jpg
2486	mixed_egg	(66,121,36,25)	6	2486.jpg
2486	frying_pan	(98,96,84,97)	14	2486.jpg
2486	person	(52,0,176,133)	1	2486.jpg
2487	table	(0,112,101,142)	29	2487.jpg
2487	stove	(103,112,154,123)	30	2487.jpg
2487	pan	(189,116,68,69)	13	2487.jpg
2487	bowl	(61,110,44,44)	17	2487.jpg
2487	milk_carton	(0,223,16,34)	23	2487.jpg
2487	chopstick	(59,94,47,74)	18	2487.jpg
2487	oil_bottle	(140,104,46,26)	24	2487.jpg
2487	mixed_egg	(66,121,36,25)	6	2487.jpg
2487	frying_pan	(98,96,84,97)	14	2487.jpg
2487	person	(52,0,176,132)	1	2487.jpg
2488	table	(0,112,101,142)	29	2488.jpg
2488	stove	(103,112,154,123)	30	2488.jpg
2488	pan	(189,116,68,69)	13	2488.jpg
2488	bowl	(61,110,44,44)	17	2488.jpg
2488	milk_carton	(0,223,16,34)	23	2488.jpg
2488	chopstick	(59,94,47,74)	18	2488.jpg
2488	oil_bottle	(140,104,46,26)	24	2488.jpg
2488	mixed_egg	(66,121,36,25)	6	2488.jpg
2488	frying_pan	(98,96,84,97)	14	2488.jpg
2488	person	(52,0,175,129)	1	2488.jpg
2489	table	(0,112,101,142)	29	2489.jpg
2489	stove	(103,112,154,123)	30	2489.jpg
2489	pan	(189,116,68,69)	13	2489.jpg
2489	bowl	(61,110,44,44)	17	2489.jpg
2489	milk_carton	(0,223,16,34)	23	2489.jpg
2489	chopstick	(59,94,47,74)	18	2489.jpg
2489	oil_bottle	(140,104,46,26)	24	2489.jpg
2489	mixed_egg	(66,121,36,25)	6	2489.jpg
2489	frying_pan	(98,96,84,97)	14	2489.jpg
2489	person	(52,0,176,127)	1	2489.jpg
2490	table	(0,112,101,142)	29	2490.jpg
2490	stove	(103,112,154,123)	30	2490.jpg
2490	pan	(189,116,68,69)	13	2490.jpg
2490	bowl	(61,110,44,44)	17	2490.jpg
2490	milk_carton	(0,223,16,34)	23	2490.jpg
2490	chopstick	(59,94,47,74)	18	2490.jpg
2490	oil_bottle	(140,104,46,26)	24	2490.jpg
2490	mixed_egg	(66,121,36,25)	6	2490.jpg
2490	frying_pan	(98,96,84,97)	14	2490.jpg
2490	person	(52,0,176,128)	1	2490.jpg
2491	table	(0,112,101,142)	29	2491.jpg
2491	stove	(103,112,154,123)	30	2491.jpg
2491	pan	(189,116,68,69)	13	2491.jpg
2491	bowl	(61,110,44,44)	17	2491.jpg
2491	milk_carton	(0,223,16,34)	23	2491.jpg
2491	chopstick	(59,94,47,74)	18	2491.jpg
2491	oil_bottle	(140,104,46,26)	24	2491.jpg
2491	mixed_egg	(66,121,36,25)	6	2491.jpg
2491	frying_pan	(98,96,84,97)	14	2491.jpg
2491	person	(52,0,176,130)	1	2491.jpg
2492	table	(0,112,101,142)	29	2492.jpg
2492	stove	(103,112,154,123)	30	2492.jpg
2492	pan	(189,116,68,69)	13	2492.jpg
2492	bowl	(61,110,44,44)	17	2492.jpg
2492	milk_carton	(0,223,16,34)	23	2492.jpg
2492	chopstick	(59,94,47,74)	18	2492.jpg
2492	oil_bottle	(140,104,46,26)	24	2492.jpg
2492	mixed_egg	(66,121,36,25)	6	2492.jpg
2492	frying_pan	(98,96,84,97)	14	2492.jpg
2492	person	(52,0,174,127)	1	2492.jpg
2493	table	(0,112,101,142)	29	2493.jpg
2493	stove	(103,112,154,123)	30	2493.jpg
2493	pan	(189,116,68,69)	13	2493.jpg
2493	bowl	(61,110,44,44)	17	2493.jpg
2493	milk_carton	(0,223,16,34)	23	2493.jpg
2493	chopstick	(59,94,47,74)	18	2493.jpg
2493	oil_bottle	(140,104,46,26)	24	2493.jpg
2493	mixed_egg	(66,121,36,25)	6	2493.jpg
2493	frying_pan	(98,96,84,97)	14	2493.jpg
2493	person	(52,0,174,128)	1	2493.jpg
2494	table	(0,112,101,142)	29	2494.jpg
2494	stove	(103,112,154,123)	30	2494.jpg
2494	pan	(189,116,68,69)	13	2494.jpg
2494	bowl	(61,110,44,44)	17	2494.jpg
2494	milk_carton	(0,223,16,34)	23	2494.jpg
2494	chopstick	(59,94,47,74)	18	2494.jpg
2494	oil_bottle	(140,104,46,26)	24	2494.jpg
2494	mixed_egg	(66,121,36,25)	6	2494.jpg
2494	frying_pan	(98,96,84,97)	14	2494.jpg
2494	person	(52,0,175,132)	1	2494.jpg
2495	table	(0,112,101,142)	29	2495.jpg
2495	stove	(103,112,154,123)	30	2495.jpg
2495	pan	(189,116,68,69)	13	2495.jpg
2495	bowl	(61,110,44,44)	17	2495.jpg
2495	milk_carton	(0,223,16,34)	23	2495.jpg
2495	chopstick	(59,94,47,74)	18	2495.jpg
2495	oil_bottle	(140,104,46,26)	24	2495.jpg
2495	mixed_egg	(66,121,36,25)	6	2495.jpg
2495	frying_pan	(98,96,84,97)	14	2495.jpg
2495	person	(52,0,175,125)	1	2495.jpg
2496	table	(0,112,101,142)	29	2496.jpg
2496	stove	(103,112,154,123)	30	2496.jpg
2496	pan	(189,116,68,69)	13	2496.jpg
2496	bowl	(61,110,44,44)	17	2496.jpg
2496	milk_carton	(0,223,16,34)	23	2496.jpg
2496	chopstick	(59,94,47,74)	18	2496.jpg
2496	oil_bottle	(140,104,46,26)	24	2496.jpg
2496	mixed_egg	(66,121,36,25)	6	2496.jpg
2496	frying_pan	(98,96,84,97)	14	2496.jpg
2496	person	(52,0,175,133)	1	2496.jpg
2497	table	(0,112,101,142)	29	2497.jpg
2497	stove	(103,112,154,123)	30	2497.jpg
2497	pan	(189,116,68,69)	13	2497.jpg
2497	bowl	(61,110,44,44)	17	2497.jpg
2497	milk_carton	(0,223,16,34)	23	2497.jpg
2497	chopstick	(59,94,47,74)	18	2497.jpg
2497	oil_bottle	(136,105,47,29)	24	2497.jpg
2497	mixed_egg	(66,121,36,25)	6	2497.jpg
2497	frying_pan	(98,96,84,97)	14	2497.jpg
2497	person	(52,0,175,127)	1	2497.jpg
2498	table	(0,112,101,142)	29	2498.jpg
2498	stove	(103,112,154,123)	30	2498.jpg
2498	pan	(189,116,68,69)	13	2498.jpg
2498	bowl	(61,110,44,44)	17	2498.jpg
2498	milk_carton	(0,223,16,34)	23	2498.jpg
2498	chopstick	(59,94,47,74)	18	2498.jpg
2498	oil_bottle	(136,105,47,29)	24	2498.jpg
2498	mixed_egg	(66,121,36,25)	6	2498.jpg
2498	frying_pan	(98,96,84,97)	14	2498.jpg
2498	person	(52,0,175,127)	1	2498.jpg
2499	table	(0,112,101,142)	29	2499.jpg
2499	stove	(103,112,154,123)	30	2499.jpg
2499	pan	(189,116,68,69)	13	2499.jpg
2499	bowl	(61,110,44,44)	17	2499.jpg
2499	milk_carton	(0,223,16,34)	23	2499.jpg
2499	chopstick	(59,94,47,74)	18	2499.jpg
2499	oil_bottle	(136,105,47,29)	24	2499.jpg
2499	mixed_egg	(66,121,36,25)	6	2499.jpg
2499	frying_pan	(98,96,84,97)	14	2499.jpg
2499	person	(52,0,175,133)	1	2499.jpg
2500	table	(0,112,101,142)	29	2500.jpg
2500	stove	(103,112,154,123)	30	2500.jpg
2500	pan	(189,116,68,69)	13	2500.jpg
2500	bowl	(61,110,44,44)	17	2500.jpg
2500	milk_carton	(0,223,16,34)	23	2500.jpg
2500	chopstick	(59,94,47,74)	18	2500.jpg
2500	oil_bottle	(136,105,47,29)	24	2500.jpg
2500	mixed_egg	(66,121,36,25)	6	2500.jpg
2500	frying_pan	(98,96,84,97)	14	2500.jpg
2500	person	(52,0,175,140)	1	2500.jpg
2501	table	(0,112,101,142)	29	2501.jpg
2501	stove	(103,112,154,123)	30	2501.jpg
2501	pan	(189,116,68,69)	13	2501.jpg
2501	bowl	(61,110,44,44)	17	2501.jpg
2501	milk_carton	(0,223,16,34)	23	2501.jpg
2501	chopstick	(59,94,47,74)	18	2501.jpg
2501	oil_bottle	(136,105,47,29)	24	2501.jpg
2501	mixed_egg	(66,121,36,25)	6	2501.jpg
2501	frying_pan	(98,96,84,97)	14	2501.jpg
2501	person	(52,0,175,130)	1	2501.jpg
2502	table	(0,112,101,142)	29	2502.jpg
2502	stove	(103,112,154,123)	30	2502.jpg
2502	pan	(189,116,68,69)	13	2502.jpg
2502	bowl	(61,110,44,44)	17	2502.jpg
2502	milk_carton	(0,223,16,34)	23	2502.jpg
2502	chopstick	(59,94,47,74)	18	2502.jpg
2502	oil_bottle	(136,105,47,29)	24	2502.jpg
2502	mixed_egg	(66,121,36,25)	6	2502.jpg
2502	frying_pan	(98,96,84,97)	14	2502.jpg
2502	person	(52,0,174,129)	1	2502.jpg
2503	table	(0,112,101,142)	29	2503.jpg
2503	stove	(103,112,154,123)	30	2503.jpg
2503	pan	(189,116,68,69)	13	2503.jpg
2503	bowl	(61,110,44,44)	17	2503.jpg
2503	milk_carton	(0,223,16,34)	23	2503.jpg
2503	chopstick	(59,94,47,74)	18	2503.jpg
2503	oil_bottle	(136,105,47,29)	24	2503.jpg
2503	mixed_egg	(66,121,36,25)	6	2503.jpg
2503	frying_pan	(98,96,84,97)	14	2503.jpg
2503	person	(52,0,174,126)	1	2503.jpg
2504	table	(0,112,101,142)	29	2504.jpg
2504	stove	(103,112,154,123)	30	2504.jpg
2504	pan	(189,116,68,69)	13	2504.jpg
2504	bowl	(61,110,44,44)	17	2504.jpg
2504	milk_carton	(0,223,16,34)	23	2504.jpg
2504	chopstick	(59,94,47,74)	18	2504.jpg
2504	oil_bottle	(136,105,47,29)	24	2504.jpg
2504	mixed_egg	(66,121,36,25)	6	2504.jpg
2504	frying_pan	(98,96,84,97)	14	2504.jpg
2504	person	(52,0,174,132)	1	2504.jpg
2505	table	(0,112,101,142)	29	2505.jpg
2505	stove	(103,112,154,123)	30	2505.jpg
2505	pan	(189,116,68,69)	13	2505.jpg
2505	bowl	(61,110,44,44)	17	2505.jpg
2505	milk_carton	(0,223,16,34)	23	2505.jpg
2505	chopstick	(59,94,47,74)	18	2505.jpg
2505	oil_bottle	(136,105,47,29)	24	2505.jpg
2505	mixed_egg	(66,121,36,25)	6	2505.jpg
2505	frying_pan	(98,96,84,97)	14	2505.jpg
2505	person	(52,0,174,131)	1	2505.jpg
2506	table	(0,112,101,142)	29	2506.jpg
2506	stove	(103,112,154,123)	30	2506.jpg
2506	pan	(189,116,68,69)	13	2506.jpg
2506	bowl	(61,110,44,44)	17	2506.jpg
2506	milk_carton	(0,223,16,34)	23	2506.jpg
2506	chopstick	(59,94,47,74)	18	2506.jpg
2506	oil_bottle	(136,105,47,29)	24	2506.jpg
2506	mixed_egg	(66,121,36,25)	6	2506.jpg
2506	frying_pan	(98,96,84,97)	14	2506.jpg
2506	person	(52,0,175,133)	1	2506.jpg
2507	table	(0,112,101,142)	29	2507.jpg
2507	stove	(103,112,154,123)	30	2507.jpg
2507	pan	(189,116,68,69)	13	2507.jpg
2507	bowl	(61,110,44,44)	17	2507.jpg
2507	milk_carton	(0,223,16,34)	23	2507.jpg
2507	chopstick	(59,94,47,74)	18	2507.jpg
2507	oil_bottle	(136,105,47,29)	24	2507.jpg
2507	mixed_egg	(66,121,36,25)	6	2507.jpg
2507	frying_pan	(98,96,84,97)	14	2507.jpg
2507	person	(52,0,174,134)	1	2507.jpg
2508	table	(0,112,101,142)	29	2508.jpg
2508	stove	(103,112,154,123)	30	2508.jpg
2508	pan	(189,116,68,69)	13	2508.jpg
2508	bowl	(61,110,44,44)	17	2508.jpg
2508	milk_carton	(0,223,16,34)	23	2508.jpg
2508	chopstick	(59,94,47,74)	18	2508.jpg
2508	oil_bottle	(136,105,47,29)	24	2508.jpg
2508	mixed_egg	(66,121,36,25)	6	2508.jpg
2508	frying_pan	(98,96,84,97)	14	2508.jpg
2508	person	(52,0,174,133)	1	2508.jpg
2509	table	(0,112,101,142)	29	2509.jpg
2509	stove	(103,112,154,123)	30	2509.jpg
2509	pan	(189,116,68,69)	13	2509.jpg
2509	bowl	(61,110,44,44)	17	2509.jpg
2509	milk_carton	(0,223,16,34)	23	2509.jpg
2509	chopstick	(59,94,47,74)	18	2509.jpg
2509	oil_bottle	(136,105,47,29)	24	2509.jpg
2509	mixed_egg	(66,121,36,25)	6	2509.jpg
2509	frying_pan	(98,96,84,97)	14	2509.jpg
2509	person	(52,0,174,131)	1	2509.jpg
2510	table	(0,112,101,142)	29	2510.jpg
2510	stove	(103,112,154,123)	30	2510.jpg
2510	pan	(189,116,68,69)	13	2510.jpg
2510	bowl	(61,110,44,44)	17	2510.jpg
2510	milk_carton	(0,223,16,34)	23	2510.jpg
2510	chopstick	(59,94,47,74)	18	2510.jpg
2510	oil_bottle	(136,105,47,29)	24	2510.jpg
2510	mixed_egg	(66,121,36,25)	6	2510.jpg
2510	frying_pan	(98,96,84,97)	14	2510.jpg
2510	person	(52,0,174,132)	1	2510.jpg
2511	table	(0,112,101,142)	29	2511.jpg
2511	stove	(103,112,154,123)	30	2511.jpg
2511	pan	(189,116,68,69)	13	2511.jpg
2511	bowl	(61,110,44,44)	17	2511.jpg
2511	milk_carton	(0,223,16,34)	23	2511.jpg
2511	chopstick	(59,94,47,74)	18	2511.jpg
2511	oil_bottle	(136,105,47,29)	24	2511.jpg
2511	mixed_egg	(66,121,36,25)	6	2511.jpg
2511	frying_pan	(98,96,84,97)	14	2511.jpg
2511	person	(52,0,176,130)	1	2511.jpg
2512	table	(0,112,101,142)	29	2512.jpg
2512	stove	(103,112,154,123)	30	2512.jpg
2512	pan	(189,116,68,69)	13	2512.jpg
2512	bowl	(61,110,44,44)	17	2512.jpg
2512	milk_carton	(0,223,16,34)	23	2512.jpg
2512	chopstick	(59,94,47,74)	18	2512.jpg
2512	oil_bottle	(136,105,47,29)	24	2512.jpg
2512	mixed_egg	(66,121,36,25)	6	2512.jpg
2512	frying_pan	(98,96,84,97)	14	2512.jpg
2512	person	(51,0,175,128)	1	2512.jpg
2513	table	(0,112,101,142)	29	2513.jpg
2513	stove	(103,112,154,123)	30	2513.jpg
2513	pan	(189,116,68,69)	13	2513.jpg
2513	bowl	(61,110,44,44)	17	2513.jpg
2513	milk_carton	(0,223,16,34)	23	2513.jpg
2513	chopstick	(59,94,47,74)	18	2513.jpg
2513	oil_bottle	(145,104,45,26)	24	2513.jpg
2513	mixed_egg	(66,121,36,25)	6	2513.jpg
2513	frying_pan	(98,96,84,97)	14	2513.jpg
2513	person	(51,0,174,127)	1	2513.jpg
2514	table	(0,112,101,142)	29	2514.jpg
2514	stove	(103,112,154,123)	30	2514.jpg
2514	pan	(189,116,68,69)	13	2514.jpg
2514	bowl	(61,110,44,44)	17	2514.jpg
2514	milk_carton	(0,223,16,34)	23	2514.jpg
2514	chopstick	(59,94,47,74)	18	2514.jpg
2514	oil_bottle	(146,103,44,26)	24	2514.jpg
2514	mixed_egg	(66,121,36,25)	6	2514.jpg
2514	frying_pan	(98,96,84,97)	14	2514.jpg
2514	person	(51,0,176,127)	1	2514.jpg
2515	table	(0,112,101,142)	29	2515.jpg
2515	stove	(103,112,154,123)	30	2515.jpg
2515	pan	(189,116,68,69)	13	2515.jpg
2515	bowl	(61,110,44,44)	17	2515.jpg
2515	milk_carton	(0,223,16,34)	23	2515.jpg
2515	chopstick	(59,94,47,74)	18	2515.jpg
2515	oil_bottle	(145,102,45,25)	24	2515.jpg
2515	mixed_egg	(66,121,36,25)	6	2515.jpg
2515	frying_pan	(98,96,84,97)	14	2515.jpg
2515	person	(51,0,175,140)	1	2515.jpg
2516	table	(0,112,101,142)	29	2516.jpg
2516	stove	(103,112,154,123)	30	2516.jpg
2516	pan	(189,116,68,69)	13	2516.jpg
2516	bowl	(61,110,44,44)	17	2516.jpg
2516	milk_carton	(0,223,16,34)	23	2516.jpg
2516	chopstick	(59,94,47,74)	18	2516.jpg
2516	oil_bottle	(146,101,44,25)	24	2516.jpg
2516	mixed_egg	(66,121,36,25)	6	2516.jpg
2516	frying_pan	(98,96,84,97)	14	2516.jpg
2516	person	(51,0,175,132)	1	2516.jpg
2517	table	(0,112,101,142)	29	2517.jpg
2517	stove	(103,112,154,123)	30	2517.jpg
2517	pan	(189,116,68,69)	13	2517.jpg
2517	bowl	(61,110,44,44)	17	2517.jpg
2517	milk_carton	(0,223,16,34)	23	2517.jpg
2517	chopstick	(59,94,47,74)	18	2517.jpg
2517	oil_bottle	(146,99,45,26)	24	2517.jpg
2517	mixed_egg	(66,121,36,25)	6	2517.jpg
2517	frying_pan	(98,96,84,97)	14	2517.jpg
2517	person	(51,0,174,131)	1	2517.jpg
2518	table	(0,112,101,142)	29	2518.jpg
2518	stove	(103,112,154,123)	30	2518.jpg
2518	pan	(189,116,68,69)	13	2518.jpg
2518	bowl	(61,110,44,44)	17	2518.jpg
2518	milk_carton	(0,223,16,34)	23	2518.jpg
2518	chopstick	(59,94,47,74)	18	2518.jpg
2518	oil_bottle	(146,98,44,25)	24	2518.jpg
2518	mixed_egg	(66,121,36,25)	6	2518.jpg
2518	frying_pan	(98,96,84,97)	14	2518.jpg
2518	person	(51,0,174,123)	1	2518.jpg
2519	table	(0,112,101,142)	29	2519.jpg
2519	stove	(103,112,154,123)	30	2519.jpg
2519	pan	(189,116,68,69)	13	2519.jpg
2519	bowl	(61,110,44,44)	17	2519.jpg
2519	milk_carton	(0,223,16,34)	23	2519.jpg
2519	chopstick	(59,94,47,74)	18	2519.jpg
2519	oil_bottle	(146,96,44,25)	24	2519.jpg
2519	mixed_egg	(66,121,36,25)	6	2519.jpg
2519	frying_pan	(98,96,84,97)	14	2519.jpg
2519	person	(51,0,174,129)	1	2519.jpg
2520	table	(0,112,101,142)	29	2520.jpg
2520	stove	(103,112,154,123)	30	2520.jpg
2520	pan	(189,116,68,69)	13	2520.jpg
2520	bowl	(61,110,44,44)	17	2520.jpg
2520	milk_carton	(0,223,16,34)	23	2520.jpg
2520	chopstick	(59,94,47,74)	18	2520.jpg
2520	oil_bottle	(144,95,35,26)	24	2520.jpg
2520	mixed_egg	(66,121,36,25)	6	2520.jpg
2520	frying_pan	(98,96,84,97)	14	2520.jpg
2520	person	(51,0,174,126)	1	2520.jpg
2521	table	(0,112,101,142)	29	2521.jpg
2521	stove	(103,112,154,123)	30	2521.jpg
2521	pan	(189,116,68,69)	13	2521.jpg
2521	bowl	(61,110,44,44)	17	2521.jpg
2521	milk_carton	(0,223,16,34)	23	2521.jpg
2521	chopstick	(59,94,47,74)	18	2521.jpg
2521	oil_bottle	(146,94,33,25)	24	2521.jpg
2521	mixed_egg	(66,121,36,25)	6	2521.jpg
2521	frying_pan	(98,96,84,97)	14	2521.jpg
2521	person	(50,0,173,127)	1	2521.jpg
2522	table	(0,112,101,142)	29	2522.jpg
2522	stove	(103,112,154,123)	30	2522.jpg
2522	pan	(189,116,68,69)	13	2522.jpg
2522	bowl	(61,110,44,44)	17	2522.jpg
2522	milk_carton	(0,223,16,34)	23	2522.jpg
2522	chopstick	(59,94,47,74)	18	2522.jpg
2522	oil_bottle	(147,92,31,25)	24	2522.jpg
